&inti,initialState,,,,,,,,,,,,,
E1,0,,,,,,,,,,,,,
E2,0,,,,,,,,,,,,,
H1,3,,,,,,,,,,,,,
H2,9,,,,,,,,,,,,,
H3,3,,,,,,,,,,,,,
O1,6,,,,,,,,,,,,,
O2,10,,,,,,,,,,,,,
O3,8,,,,,,,,,,,,,
L1,4,,,,,,,,,,,,,
L2,10,,,,,,,,,,,,,
L3,8,,,,,,,,,,,,,


&capa,H1->E1,H3->E2,O1->H1,O2->H2,O3->H3,L1->H1,L2->H2,L3->H3,H2->H1,H2->H3,O2->O1,O2->O3,L2->L1,L2->L3
capacity,6,6,3,3,4,3,3,4,8,8,2,3,2,2


&bld,H1->E1,H3->E2,O1->H1,O2->H2,O3->H3,L1->H1,L2->H2,L3->H3,H2->H1,H2->H3,O2->O1,O2->O3,L2->L1,L2->L3
E1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
H1,-1,0,1,0,0,1,0,0,1,0,0,0,0,0
H2,0,0,0,1,0,0,1,0,-1,-1,0,0,0,0
H3,0,-1,0,0,1,0,0,1,0,1,0,0,0,0
O1,0,0,-1,0,0,0,0,0,0,0,1,0,0,0
O2,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,0
O3,0,0,0,0,-1,0,0,0,0,0,0,1,0,0
L1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0
L2,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1
L3,0,0,0,0,0,0,0,-1,0,0,0,0,0,1


&prob,H1->E1,H3->E2,O1->H1,O2->H2,O3->H3,L1->H1,L2->H2,L3->H3,H2->H1,H2->H3,O2->O1,O2->O3,L2->L1,L2->L3
E1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
E2,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
H1,0.4,0,0.2,0,0,0.1,0,0,0.3,0,0,0,0,0
H2,0,0,0,0.2,0,0,0.2,0,0.3,0.3,0,0,0,0
H3,0,0.4,0,0,0.2,0,0,0.1,0,0.3,0,0,0,0
O1,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0
O2,0,0,0,0.3,0,0,0,0,0,0,0.3,0.3,0,0
O3,0,0,0,0,0.3,0,0,0,0,0,0,0.3,0,0
L1,0,0,0,0,0,0.3,0,0,0,0,0,0,0.3,0
L2,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0.3
L3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3
